name;description;year;manufacturer;width;height
005;005;1981;Sega;256;224
1941;1941: Counter Attack (World 900227);1990;Capcom;384;224
1942;1942 (Revision B);1984;Capcom;256;224
1943;1943: The Battle of Midway (Euro);1987;Capcom;256;224
1943kai;1943 Kai: Midway Kaisen (Japan);1987;Capcom;256;224
1943mii;1943: The Battle of Midway Mark II (US);1987;Capcom;256;224
1945kiii;1945k III (newer, OPCX2 PCB);2000;Oriental Soft;320;224
19xx;19XX: The War Against Destiny (USA 951207);1996;Capcom;384;224
20pacgal;Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.08);2000;Namco / Cosmodog;288;224
25pacman;Pac-Man - 25th Anniversary Edition (Rev 3.00);2006;Namco / Cosmodog;288;224
39in1;39 in 1 MAME bootleg;2004;bootleg;296;480
4in1;4 Fun in 1;1981;Armenia / Food and Fun;256;224
8ball;Video Eight Ball;1982;Century Electronics;240;248
8ballact;Eight Ball Action (DK conversion);1984;Seatongrove Ltd (Magic Electronics USA license);256;224
aafb;All American Football (rev E);1989;Leland Corporation;320;240
aceattac;Ace Attacker (FD1094 317-0059);1988;Sega;320;224
acefruit;Silhouette;1982?;ACE;512;256
acrobatm;Acrobat Mission;1991;UPL (Taito license);256;224
ad2083;A. D. 2083;1983;Midcoin;256;224
aerofgt;Aero Fighters (World / USA + Canada / Korea / Hong Kong / Taiwan) (newer hardware);1992;Video System Co.;320;224
afighter;Action Fighter (FD1089A 317-0018);1986;Sega;320;224
agallet;Air Gallet (Europe);1996;Gazelle (Banpresto license);320;240
airass;Air Assault (World);1993;Irem;320;240
airattck;Air Attack (set 1);1996;Comad;256;224
airduel;Air Duel (World, M82-A-A + M82-B-A);1990;Irem;384;256
airraid;Air Raid (Single PCB);1987;Seibu Kaihatsu;256;224
ajax;Ajax;1987;Konami;304;224
alcon;Alcon (US);1986;Toaplan / Taito America Corp.;280;240
alibaba;Ali Baba and 40 Thieves;1982;Sega;288;224
alinvade;Alien Invaders;198?;Forbes?;128;128
alleymas;Alley Master;1986;Cinematronics;320;240
alphaho;Alpha Fighter / Head On;19??;Data East Corporation;256;224
alpine;Alpine Ski (set 1);1982;Taito Corporation;256;224
altair;Altair;1981;Cidelsa;294;294
amazon;Soldier Girl Amazon;1986;Nichibutsu;256;224
amidar;Amidar;1982;Konami;768;224
androidp;Android (prototype, later build);1987;Nasco;256;192
andromed;Andromeda (Japan?);1979;IPM;240;224
angelkds;Angel Kids (Japan);1988;Sega / Nasco?;256;240
anteater;Anteater;1982;Tago Electronics;768;224
apb;APB - All Points Bulletin (rev 7);1987;Atari Games;512;384
arabian;Arabian;1983;Sun Electronics;256;234
arbalest;Arbalester;1989;Seta;384;224
arcadian;Arcadia (NMK);1994;NMK;384;224
argus;Argus;1986;NMK (Jaleco license);256;224
arkanoid;Arkanoid (World, older);1986;Taito Corporation Japan;256;224
arkatour;Tournament Arkanoid (US);1987;Taito America Corporation (Romstar license);256;224
arknoid2;Arkanoid - Revenge of DOH (World);1987;Taito Corporation Japan;256;224
armchmp2;Arm Champs II v2.6;1992;Jaleco;256;224
armedf;Armed Formation;1988;Nichibutsu;320;240
armorcar;Armored Car (set 1);1981;Stern Electronics;768;224
ashura;Ashura Blaster (World);1990;Taito Corporation Japan;320;224
aso;ASO - Armored Scrum Object;1985;SNK;288;216
assault;Assault (Rev B);1988;Namco;288;224
astrob;Astro Blaster (version 3);1981;Sega;256;224
astrof;Astro Fighter (set 1);1979;Data East;256;256
astrowar;Astro Wars;1980;Zaccaria / Zelco;240;240
asuka;Asuka & Asuka (World);1988;Taito Corporation;320;240
asylum;Asylum (prototype);1991;Leland Corporation;320;240
atamanot;Computer Quiz Atama no Taisou (Japan);1983;Yachiyo Denki / Uni Enterprize;256;256
atlantis;Battle of Atlantis (set 1);1981;Comsoft;768;224
attckufo;Attack UFO;1980;Ryoto Electric Co.;184;176
avengers;Avengers (US set 1);1987;Capcom;256;240
azurian;Azurian Attack;1982;Rait Electronics Ltd;768;224
babypac;Baby Pac-Man (set 1);1982;Dave Nutting Associates / Bally;280;216
bagman;Bagman;1982;Valadon Automation;256;224
ballbomb;Balloon Bomber;1980;Taito;260;224
baluba;Baluba-louk no Densetsu (Japan);1986;Able Corp, Ltd.;256;224
barrier;Barrier;1979;Cinematronics (Vectorbeam license);;
baryon;Baryon - Future Assault (set 1);1997;SemiCom / Tirano;308;224
batrider;Armed Police Batrider (Europe) (Fri Feb 13 1998);1998;Raizing / Eighting;320;240
batsugun;Batsugun;1993;Toaplan;320;240
battlane;Battle Lane! Vol. 5 (set 1);1986;Technos Japan (Taito license);240;256
battlnts;Battlantis (program code G);1987;Konami;256;224
battroad;The Battle-Road;1984;Irem;256;256
bbakraid;Battle Bakraid - Unlimited Version (USA) (Tue Jun 8 1999);1999;Eighting;320;240
bcruzm12;Battle Cruiser M-12;1983;Sigma Enterprises Inc.;256;224
beaminv;Beam Invader;1979;Teknon Kogyo;248;216
beezer;Beezer (set 1);1982;Tong Electronic;288;240
berenstn;The Berenstain Bears in Big Paw's Cave;1984;Enter-Tech, Ltd.;240;224
bermudat;Bermuda Triangle (World?);1987;SNK;400;224
bgaregga;Battle Garegga (Europe / USA / Japan / Asia) (Sat Feb 3 1996);1996;Raizing / Eighting;320;240
bigbucks;Big Bucks;1986;Dynasoft Inc.;288;224
bigevglf;Big Event Golf (US);1986;Taito America Corporation;256;224
bigprowr;The Big Pro Wrestling!;1983;Technos Japan;256;240
bikkuric;Bikkuri Card (Japan);1987;Peni;256;224
bioatack;Bio Attack;1983;Taito Corporation (Fox Video Games license);256;224
birdiy;Birdiy;1983;Mama Top;288;224
birdtry;Birdie Try (Japan);1988;Data East Corporation;256;240
bitgrpha;BitGraph rev A;1981;BBN;1024;768
bitgrphb;BitGraph rev B;1982;BBN;1024;768
bjtwin;Bombjack Twin (set 1);1993;NMK;384;224
bking;Birdie King;1982;Taito Corporation;256;224
bking2;Birdie King 2;1983;Taito Corporation;256;224
bking3;Birdie King 3;1984;Taito Corporation;256;224
bladestl;Blades of Steel (version T);1987;Konami;256;224
blastoff;Blast Off (Japan);1989;Namco;288;224
blazer;Blazer (Japan);1987;Namco;288;224
blkhole;Black Hole;1981;TDS & MINTS;768;224
block;Block Block (World 911219 Joystick);1991;Capcom;384;240
blockcar;Block Carnival / Thunder & Lightning 2;1992;Visco;384;240
blockgal;Block Gal (MC-8123B, 317-0029);1987;Sega / Vic Tokai;512;224
blswhstl;Bells & Whistles (World, version L);1991;Konami;320;224
bluehawk;Blue Hawk;1993;Dooyong;384;240
blueprnt;Blue Print (Midway);1982;Zilec Electronics / Bally Midway;256;224
boggy84;Boggy '84;1983;Kaneko;256;224
bombbee;Bomb Bee;1979;Namco;272;224
bombjack;Bomb Jack (set 1);1984;Tehkan;256;224
bombsa;Bombs Away (prototype);1988;Jaleco;256;224
bongo;Bongo;1983;Jetsoft;256;224
boomrang;Boomer Rang'r / Genesis (set 1);1983;Data East Corporation;256;240
boonggab;Boong-Ga Boong-Ga (Spank'em!);2001;Taff System;320;236
botanic;Botanic (English / Spanish);1983;Itisa;256;224
bowl3d;3-D Bowling;1978;Meadows Games, Inc.;256;224
bowler;Bowling Alley;1978;Midway;260;224
bowlrama;Bowl-O-Rama Rev 1.0;1991;P&P Marketing;360;240
brdrline;Borderline;1981;Sega;256;224
breakout;Breakout [TTL];1976;Atari;858;525
brickzn;Brick Zone (v6.0, Joystick);1992;SunA;256;224
brubber;Burnin' Rubber;1982;Data East;256;240
btime;Burger Time (Data East set 1);1982;Data East Corporation;240;240
buggychl;Buggy Challenge;1984;Taito Corporation;256;224
bullfgtr;Bull Fighter;1984;Alpha Denshi Co.;256;208
bullsdrt;Bulls Eye Darts;1985;Shinkai Inc. (Magic Electronics Inc. license);256;240
bwcasino;Boardwalk Casino;1983;Epos Corporation;288;224
bwings;B-Wings (Japan new Ver.);1984;Data East Corporation;256;240
cairblad;Change Air Blade (Japan);1999;Sammy;338;240
calibr50;Caliber 50;1989;Athena / Seta;384;240
calipso;Calipso;1982;Tago Electronics;768;224
cannonbp;Cannon Ball (Pac-Man Hardware);1985;Novomatic;288;224
capbowl;Capcom Bowling (set 1);1988;Incredible Technologies / Capcom;360;245
captflag;Captain Flag (Japan);1993;Jaleco;256;224
carhntds;Car Hunt / Deep Scan (France);1979;Sega;256;224
carjmbre;Car Jamboree;1983;Omori Electric Co., Ltd.;256;224
carnival;Carnival (upright);1980;Sega;256;224
catacomb;Catacomb;1982;MTM Games;768;224
catapult;Catapult;1982;Epos Corporation;272;236
catnmous;Cat and Mouse (set 1);1982;Zaccaria;736;247
cavelon;Cavelon;1983;Jetsoft;256;224
cchasm;Cosmic Chasm (set 1);1983;Cinematronics / GCE;;
centiped;Centipede (revision 4);1980;Atari;256;240
cfarm;Chicken Farm (Version 2.0);1999;LAI Games;512;236
champbwl;Championship Bowling;1989;Seta / Romstar Inc.;384;240
chanbara;Chanbara;1985;Data East;256;224
checkman;Check Man;1982;Zilec-Zenitone;768;224
cheekyms;Cheeky Mouse;1980;Universal;256;192
chinhero;Chinese Hero;1984;Taiyo;288;224
chkun;Chance Kun (Japan);1988;Peni;256;224
chopper;Chopper I (US set 1);1988;SNK;400;224
chqflag;Chequered Flag;1988;Konami;304;224
circusc;Circus Charlie (level select, set 1);1984;Konami;256;224
citybomb;City Bomber (World);1987;Konami;256;224
ckong;Crazy Kong;1981;Kyoei / Falcon;256;224
ckongpt2;Crazy Kong Part II (set 1);1981;Falcon;256;224
clubpacm;Pacman Club / Club Lambada (Argentina);1989;Miky SRL;288;224
cmkenosp;Coinmaster Keno (Y2K, Spanish, 2000-12-14);2000;Coinmaster-Gaming, Ltd.;640;480
cmmb162;Centipede / Millipede / Missile Command / Let's Go Bowling (rev 1.62);2002;Cosmodog / Team Play (Licensed from Infogrames via Midway Games West);256;240
cmrltv75;Coinmaster Roulette P497 V75 (Y2K, Spanish);2001;Coinmaster-Gaming, Ltd.;640;480
cntsteer;Counter Steer (Japan);1985;Data East Corporation;256;240
cocoloco;Coco Loco (set 1);198?;Petaco S.A.;256;256
colony7;Colony 7 (set 1);1981;Taito;292;240
combh;Combat Hawk;1987;Sanritsu / Sega;224;224
commando;Commando (World);1985;Capcom;256;224
commsega;Commando (Sega);1983;Sega;256;224
complexx;Complex X;1984;Taito America Corporation;256;256
congo;Congo Bongo (Rev C, 2 board stack);1983;Sega;256;224
conquer;Conqueror;198?;<unknown>;256;224
contra;Contra (US / Asia, set 1);1987;Konami;280;224
